"interquantile_width","cluster","seqnames","start","end","GENEID","tpm","sample"
33,8268,"chr2",27532743,27532806,20181,45.7283781214265,"whole_body__embryo_E16"
25,8269,"chr2",27741943,27741976,12831,96.649620826585,"whole_body__embryo_E16"
4,8270,"chr2",27742005,27742008,12831,18.3999275892533,"whole_body__embryo_E16"
9,8273,"chr2",28061175,28061187,56177,31.8162510249112,"whole_body__embryo_E16"
23,8274,"chr2",28323584,28323609,118451,63.9700094895955,"whole_body__embryo_E16"
16,8279,"chr2",29202330,29202357,68975,24.3613356210323,"whole_body__embryo_E16"
15,8282,"chr2",29643774,29643799,227683,13.7522371220538,"whole_body__embryo_E16"
12,8285,"chr2",29682904,29682917,68205,25.6157135734375,"whole_body__embryo_E16"
10,8286,"chr2",29725039,29725050,99151,12.6917931636686,"whole_body__embryo_E16"
10,8287,"chr2",29745332,29745346,18286,36.3128734072789,"whole_body__embryo_E16"
48,8288,"chr2",29790946,29790996,74412,26.428403078831,"whole_body__embryo_E16"
4,8289,"chr2",29821195,29821203,20740,206.803631617297,"whole_body__embryo_E16"
36,8290,"chr2",29917544,29917593,56086,46.9415135460993,"whole_body__embryo_E16"
81,8291,"chr2",29921954,29922082,56086,269.947085959806,"whole_body__embryo_E16"
33,8296,"chr2",29989279,29989311,70296,13.8843469104497,"whole_body__embryo_E16"
4,8298,"chr2",30027028,30027033,13804,38.7388600122368,"whole_body__embryo_E16"
14,8302,"chr2",30141934,30141955,227699,33.566137714276,"whole_body__embryo_E16"
24,8305,"chr2",30271559,30271585,110854,127.414426462988,"whole_body__embryo_E16"
17,8306,"chr2",30271633,30271657,110854,59.3411960185671,"whole_body__embryo_E16"
13,8314,"chr2",30808489,30808501,30934,11.4972140200048,"whole_body__embryo_E16"
13,8316,"chr2",31007852,31007865,277463,15.2176699266406,"whole_body__embryo_E16"
27,8317,"chr2",31101356,31101382,14299,23.4423340949546,"whole_body__embryo_E16"
5,8319,"chr2",31325818,31325825,11898,35.1497305553859,"whole_body__embryo_E16"
12,8320,"chr2",31428302,31428337,320267,30.0094128055117,"whole_body__embryo_E16"
19,8324,"chr2",31544054,31544072,11350,23.1265554323573,"whole_body__embryo_E16"
3,8328,"chr2",31805791,31805795,108897,12.1598065621225,"whole_body__embryo_E16"
32,8330,"chr2",32006618,32006649,227723,26.8672180474531,"whole_body__embryo_E16"
21,8335,"chr2",32143846,32143866,99412,16.2145991107561,"whole_body__embryo_E16"
4,8339,"chr2",32390849,32390852,98952,12.5644672780393,"whole_body__embryo_E16"
14,8342,"chr2",32442608,32442621,20448,13.8900222787199,"whole_body__embryo_E16"
4,8344,"chr2",32480985,32481013,11636,143.350608101158,"whole_body__embryo_E16"
6,8346,"chr2",32502143,32502148,13805,10.4907091822808,"whole_body__embryo_E16"
13,8347,"chr2",32502169,32502191,13805,33.2051414346687,"whole_body__embryo_E16"
37,8352,"chr2",32817191,32817233,269261,35.416599534338,"whole_body__embryo_E16"
3,8353,"chr2",33071587,33071594,26360,10.2947895587785,"whole_body__embryo_E16"
20,8354,"chr2",33071618,33071637,26360,10.8956300585239,"whole_body__embryo_E16"
12,8355,"chr2",34262380,34262393,227743,42.2285931948951,"whole_body__embryo_E16"
5,8357,"chr2",34627609,34627618,14828,211.697709762574,"whole_body__embryo_E16"
25,8360,"chr2",35111904,35111960,227753,79.8595432268518,"whole_body__embryo_E16"
3,8361,"chr2",35137954,35137957,227753,17.4006635783973,"whole_body__embryo_E16"
12,8366,"chr2",35992152,35992174,67871,15.4887202328609,"whole_body__embryo_E16"
3,8374,"chr2",38206586,38206590,16870,14.5118120925326,"whole_body__embryo_E16"
11,8375,"chr2",38206751,38206761,16870,10.5509797644939,"whole_body__embryo_E16"
34,8376,"chr2",38367207,38367242,59126,44.0034291483745,"whole_body__embryo_E16"
15,8381,"chr2",38863616,38863630,74192,13.1877577417326,"whole_body__embryo_E16"
7,8385,"chr2",48805114,48805120,109241,11.3831865571548,"whole_body__embryo_E16"
34,8386,"chr2",49307026,49307066,227867,14.0170333160724,"whole_body__embryo_E16"
40,8387,"chr2",49474805,49474847,16574,26.8769258529752,"whole_body__embryo_E16"
9,8390,"chr2",51928351,51928363,51869,14.1711698870441,"whole_body__embryo_E16"
9,8395,"chr2",53051144,53051159,65103,25.1517260965497,"whole_body__embryo_E16"
6,8396,"chr2",59322708,59322715,76747,29.3973282161574,"whole_body__embryo_E16"
5,8398,"chr2",60047976,60047984,57438,21.2332606602557,"whole_body__embryo_E16"
5,8399,"chr2",60048011,60048015,57438,11.5020606733698,"whole_body__embryo_E16"
7,8400,"chr2",61431203,61431209,21353,11.178025619834,"whole_body__embryo_E16"
37,8401,"chr2",61549787,61549852,59029,48.7045729964051,"whole_body__embryo_E16"
4,8404,"chr2",65683896,65683899,77771,12.75512716135,"whole_body__embryo_E16"
17,8406,"chr2",68699526,68699560,241447,13.996141972317,"whole_body__embryo_E16"
11,8407,"chr2",69508163,69508185,228003,123.310109196435,"whole_body__embryo_E16"
18,8408,"chr2",69560862,69560887,228005,18.1720607744924,"whole_body__embryo_E16"
36,8414,"chr2",69699636,69699713,20823,146.47559025436,"whole_body__embryo_E16"
17,8415,"chr2",69735325,69735344,68795,42.039160390381,"whole_body__embryo_E16"
53,8419,"chr2",70499620,70499711,70231,117.171679706399,"whole_body__embryo_E16"
27,8423,"chr2",71049813,71049840,13427,31.2301078937712,"whole_body__embryo_E16"
21,8424,"chr2",71050023,71050064,13427,87.8455849318403,"whole_body__embryo_E16"
16,8425,"chr2",71227289,71227327,107435,30.5969059303485,"whole_body__embryo_E16"
15,8426,"chr2",71291390,71291404,66559,12.1994760831163,"whole_body__embryo_E16"
11,8429,"chr2",71624986,71624996,16403,16.0043054361916,"whole_body__embryo_E16"
31,8430,"chr2",71711341,71711375,228026,50.0238184737727,"whole_body__embryo_E16"
29,8441,"chr2",74663865,74663929,53375,106.673218371152,"whole_body__embryo_E16"
3,8442,"chr2",75497314,75497323,229279,126.242806713048,"whole_body__embryo_E16"
5,8443,"chr2",75670230,75670246,228061,22.8743782894768,"whole_body__embryo_E16"
31,8444,"chr2",75670300,75670336,228061,17.2803542557679,"whole_body__embryo_E16"
35,8445,"chr2",76208030,76208069,241490,26.8468888685674,"whole_body__embryo_E16"
38,8450,"chr2",78709199,78709237,22193,39.9158698820208,"whole_body__embryo_E16"
1,8460,"chr2",79475467,79475467,70599,11.4959210571182,"whole_body__embryo_E16"
17,8463,"chr2",80155854,80155890,66861,26.47769043134,"whole_body__embryo_E16"
67,8465,"chr2",83484638,83484749,69082,169.826306955091,"whole_body__embryo_E16"
24,8469,"chr2",84518559,84518602,381379,59.5933195703315,"whole_body__embryo_E16"
33,8471,"chr2",84639004,84639040,56791,132.222780705352,"whole_body__embryo_E16"
28,8472,"chr2",84667177,84667211,30059,19.8387184376473,"whole_body__embryo_E16"
3,8473,"chr2",84679572,84679576,72401,11.8039756275439,"whole_body__embryo_E16"
8,8476,"chr2",84877332,84877350,20833,25.2162098521702,"whole_body__embryo_E16"
56,8477,"chr2",84877375,84877454,20833,21.1728031793412,"whole_body__embryo_E16"
24,8485,"chr2",90585710,90585747,55935,31.6206667750331,"whole_body__embryo_E16"
66,8487,"chr2",90687370,90687446,56428,130.061208724159,"whole_body__embryo_E16"
12,8489,"chr2",90744919,90744930,67136,11.0793664214958,"whole_body__embryo_E16"
19,8490,"chr2",90780618,90780675,13046,75.3087019551275,"whole_body__embryo_E16"
39,8492,"chr2",90894188,90894266,19182,106.860190889646,"whole_body__embryo_E16"
20,8495,"chr2",91043066,91043085,11432,20.6396277599424,"whole_body__embryo_E16"
23,8502,"chr2",91366935,91366971,75786,30.3947440129172,"whole_body__embryo_E16"
20,8505,"chr2",91490365,91490387,228359,25.2540202965787,"whole_body__embryo_E16"
40,8506,"chr2",91570307,91570346,228361,12.7982291598206,"whole_body__embryo_E16"
46,8510,"chr2",93027722,93027784,277414,44.3545742276997,"whole_body__embryo_E16"
67,8516,"chr2",102913839,102913906,56369,26.61671777738,"whole_body__embryo_E16"
28,8520,"chr2",103867991,103868019,57443,35.284895168958,"whole_body__embryo_E16"
20,8533,"chr2",109731007,109731035,22343,120.915122696764,"whole_body__embryo_E16"
43,8537,"chr2",109857969,109858024,68201,55.015511561154,"whole_body__embryo_E16"
7,8539,"chr2",112102094,112102131,66181,261.733196807494,"whole_body__embryo_E16"
21,8542,"chr2",112295187,112295213,73024,45.6371159468574,"whole_body__embryo_E16"
20,8543,"chr2",112333094,112333113,74268,10.5595627147373,"whole_body__embryo_E16"
13,8549,"chr2",117075456,117075515,68215,53.1091115910052,"whole_body__embryo_E16"
3,8551,"chr2",117937624,117937631,21825,74.6171742754604,"whole_body__embryo_E16"
3,8552,"chr2",118214396,118214399,27103,17.4383711290812,"whole_body__embryo_E16"
44,8553,"chr2",118423976,118424023,12236,27.9345575277039,"whole_body__embryo_E16"
22,8557,"chr2",118639937,118639992,51944,50.8780128130909,"whole_body__embryo_E16"
23,8558,"chr2",118687728,118687753,56357,59.2048610386482,"whole_body__embryo_E16"
45,8560,"chr2",118872883,118872945,76464,13.0909869183259,"whole_body__embryo_E16"
81,8567,"chr2",119373443,119373531,56398,103.58753063241,"whole_body__embryo_E16"
5,8569,"chr2",119420059,119420063,66602,12.8867069889498,"whole_body__embryo_E16"
13,8571,"chr2",119500804,119500825,76246,49.9854319156879,"whole_body__embryo_E16"
54,8573,"chr2",119722967,119723021,29808,12.5317124539893,"whole_body__embryo_E16"
22,8578,"chr2",120393429,120393457,20619,91.7418279746792,"whole_body__embryo_E16"
21,8579,"chr2",120435154,120435174,66296,10.5204054975289,"whole_body__embryo_E16"
8,8586,"chr2",121121197,121121207,17754,33.7754521219073,"whole_body__embryo_E16"
2,8587,"chr2",121183511,121183512,12716,28.8256994371098,"whole_body__embryo_E16"
34,8588,"chr2",121184370,121184403,12716,16.5683300264761,"whole_body__embryo_E16"
12,8590,"chr2",121239654,121239704,14827,403.078890873643,"whole_body__embryo_E16"
16,8591,"chr2",121275102,121275124,378702,173.89421704212,"whole_body__embryo_E16"
34,8592,"chr2",121282819,121282866,67693,270.631263016872,"whole_body__embryo_E16"
12,8594,"chr2",121692683,121692694,319996,13.8004047969478,"whole_body__embryo_E16"
31,8596,"chr2",121782179,121782210,329506,26.7364691127051,"whole_body__embryo_E16"
8,8600,"chr2",121973417,121973428,12010,186.398247338065,"whole_body__embryo_E16"
11,8602,"chr2",122060542,122060552,20322,34.2270130624582,"whole_body__embryo_E16"
35,8603,"chr2",122564238,122564273,18457,13.7171147373536,"whole_body__embryo_E16"
20,8609,"chr2",125073451,125073475,110074,66.5031047899838,"whole_body__embryo_E16"
82,8610,"chr2",125498814,125498915,58521,348.276555852216,"whole_body__embryo_E16"
3,8612,"chr2",126378758,126378761,26458,21.5033373887,"whole_body__embryo_E16"
36,8613,"chr2",126533074,126533136,84092,34.6291365792278,"whole_body__embryo_E16"
31,8617,"chr2",127034103,127034154,320632,160.270888544234,"whole_body__embryo_E16"
39,8620,"chr2",127095954,127096001,99138,51.7689570491838,"whole_body__embryo_E16"
12,8623,"chr2",127413137,127413161,77721,57.341975923121,"whole_body__embryo_E16"
14,8624,"chr2",127951773,127951786,12125,21.6458954476486,"whole_body__embryo_E16"
24,8627,"chr2",128891694,128891717,69737,10.2503019367179,"whole_body__embryo_E16"
8,8629,"chr2",128955548,128955561,66170,42.1323118465104,"whole_body__embryo_E16"
6,8630,"chr2",129024537,129024542,20515,16.0656985736863,"whole_body__embryo_E16"
1,8632,"chr2",129838078,129838081,21818,12.3163449386123,"whole_body__embryo_E16"
17,8633,"chr2",130100148,130100186,67134,30.4580367007665,"whole_body__embryo_E16"
16,8634,"chr2",130250086,130250112,80743,10.7257601802756,"whole_body__embryo_E16"
21,8635,"chr2",130276006,130276026,19262,15.8913214814409,"whole_body__embryo_E16"
42,8636,"chr2",130389474,130389529,99045,41.0841648828363,"whole_body__embryo_E16"
4,8640,"chr2",131012725,131012729,12531,36.3985453005494,"whole_body__embryo_E16"
16,8645,"chr2",131088221,131088236,74450,16.0505497998822,"whole_body__embryo_E16"
8,8649,"chr2",131735701,131735709,19122,21.5920831376834,"whole_body__embryo_E16"
8,8649,"chr2",131735701,131735709,26434,21.5920831376834,"whole_body__embryo_E16"
42,8655,"chr2",132672389,132672438,66586,41.3114271264941,"whole_body__embryo_E16"
4,8657,"chr2",134611897,134611900,18795,11.312438716737,"whole_body__embryo_E16"
2,8659,"chr2",136539189,136539190,20614,10.9848390601379,"whole_body__embryo_E16"
26,8666,"chr2",138104232,138104257,228662,22.1129641841709,"whole_body__embryo_E16"
19,8668,"chr2",139996402,139996430,69487,14.0703389547587,"whole_body__embryo_E16"
4,8670,"chr2",140221192,140221196,72899,20.9089691070407,"whole_body__embryo_E16"
33,8671,"chr2",142888774,142888808,20639,41.0819162335308,"whole_body__embryo_E16"
36,8675,"chr2",143741229,143741306,56431,573.26640574385,"whole_body__embryo_E16"
13,8677,"chr2",144353483,144353496,70408,11.5094722234666,"whole_body__embryo_E16"
43,8678,"chr2",144381985,144382030,27054,16.5565584271222,"whole_body__embryo_E16"
4,8686,"chr2",146047837,146047841,53626,13.2238425172907,"whole_body__embryo_E16"
4,8687,"chr2",146681616,146681625,228730,10.2391219894775,"whole_body__embryo_E16"
39,8688,"chr2",146838755,146838819,24128,97.1737876037668,"whole_body__embryo_E16"
15,8690,"chr2",148498378,148498393,56488,17.0794340771566,"whole_body__embryo_E16"
26,8695,"chr2",150612482,150612525,110078,149.17258709843,"whole_body__embryo_E16"
9,8700,"chr2",151320019,151320033,386649,26.7580219389639,"whole_body__embryo_E16"
46,8701,"chr2",151368275,151368372,14225,418.795192033705,"whole_body__embryo_E16"
8,8707,"chr2",152119608,152119615,67231,53.1156476907836,"whole_body__embryo_E16"
48,8709,"chr2",152495204,152495266,14950,76.3721422549036,"whole_body__embryo_E16"
19,8710,"chr2",152512905,152512926,66405,13.4479088256858,"whole_body__embryo_E16"
5,8711,"chr2",152561985,152561994,15901,42.2986238134559,"whole_body__embryo_E16"
43,8713,"chr2",152673703,152673807,72119,70.342154171227,"whole_body__embryo_E16"
11,8717,"chr2",152987266,152987282,99237,15.1946022404501,"whole_body__embryo_E16"
4,8720,"chr2",153567021,153567025,13589,17.8730986319016,"whole_body__embryo_E16"
23,8721,"chr2",153567049,153567106,13589,90.982685282823,"whole_body__embryo_E16"
46,8727,"chr2",154482752,154482811,75608,70.446980708732,"whole_body__embryo_E16"
19,8728,"chr2",154482865,154482883,75608,23.7464951668856,"whole_body__embryo_E16"
5,8729,"chr2",154617085,154617094,19383,142.139569723655,"whole_body__embryo_E16"
31,8730,"chr2",154959243,154959278,16396,33.916453670394,"whole_body__embryo_E16"
30,8731,"chr2",155062271,155062344,67068,244.721684559463,"whole_body__embryo_E16"
22,8734,"chr2",155102183,155102224,66734,105.120684274463,"whole_body__embryo_E16"
55,8737,"chr2",155207550,155207612,68728,96.4331775784059,"whole_body__embryo_E16"
27,8739,"chr2",155343777,155343803,60525,16.5854405850964,"whole_body__embryo_E16"
18,8741,"chr2",155833843,155833864,66366,28.4672831502752,"whole_body__embryo_E16"
27,8742,"chr2",155969935,155969981,67067,286.02010096809,"whole_body__embryo_E16"
12,8746,"chr2",156373322,156373335,68295,11.3506625734129,"whole_body__embryo_E16"
5,8748,"chr2",156546779,156546785,228836,34.5293320619763,"whole_body__embryo_E16"
4,8749,"chr2",156546811,156546815,228836,12.0368588624269,"whole_body__embryo_E16"
38,8750,"chr2",156601133,156601201,98932,342.678102706075,"whole_body__embryo_E16"
29,8753,"chr2",156688852,156688901,67388,140.776374626408,"whole_body__embryo_E16"
20,8754,"chr2",157105019,157105049,20014,49.2146912706967,"whole_body__embryo_E16"
6,8757,"chr2",157385839,157385852,18111,498.467888219949,"whole_body__embryo_E16"
46,8759,"chr2",157563167,157563217,66642,12.1402037385025,"whole_body__embryo_E16"
3,8760,"chr2",157740378,157740380,277432,15.0786048188027,"whole_body__embryo_E16"
4,8763,"chr2",158132372,158132375,16803,13.4017492087474,"whole_body__embryo_E16"
6,8764,"chr2",158201427,158201453,319317,127.7020627556,"whole_body__embryo_E16"
8,8766,"chr2",158235611,158235619,228850,19.3970641141742,"whole_body__embryo_E16"
5,8769,"chr2",158593825,158593830,71878,14.478216725643,"whole_body__embryo_E16"
4,8771,"chr2",160471603,160471628,21969,44.2419164777252,"whole_body__embryo_E16"
69,8772,"chr2",160471712,160471789,21969,178.428133240846,"whole_body__embryo_E16"
5,8777,"chr2",162757260,162757272,67996,101.498227644103,"whole_body__embryo_E16"
25,8778,"chr2",162843203,162843241,245866,19.797559236233,"whole_body__embryo_E16"
5,8782,"chr2",163264256,163264260,228858,12.6637502865242,"whole_body__embryo_E16"
4,8784,"chr2",163428084,163428088,76080,11.6077412481103,"whole_body__embryo_E16"
53,8785,"chr2",163484122,163484197,18769,34.2323552261677,"whole_body__embryo_E16"
42,8787,"chr2",163820880,163820955,54401,191.16405352148,"whole_body__embryo_E16"
11,8792,"chr2",164323024,164323047,78928,44.0094545440417,"whole_body__embryo_E16"
31,8794,"chr2",164571488,164571518,76233,26.4923191149271,"whole_body__embryo_E16"
19,8795,"chr2",164595394,164595469,68612,481.458175702033,"whole_body__embryo_E16"
21,8804,"chr2",164704867,164704891,228866,78.242030330937,"whole_body__embryo_E16"
3,8805,"chr2",164773736,164773740,17395,42.0018605286056,"whole_body__embryo_E16"
2,8807,"chr2",165818136,165818137,17979,11.3552755918868,"whole_body__embryo_E16"
47,8811,"chr2",166731536,166731594,110750,36.1899625798315,"whole_body__embryo_E16"
31,8812,"chr2",166840790,166840831,228889,57.6475262052713,"whole_body__embryo_E16"
20,8815,"chr2",167328922,167328956,81018,100.454426069129,"whole_body__embryo_E16"
6,8816,"chr2",167363698,167363705,20613,53.2967408401184,"whole_body__embryo_E16"
4,8818,"chr2",167514462,167514468,12608,100.852211804686,"whole_body__embryo_E16"
26,8819,"chr2",167757845,167757873,19246,36.0075717974013,"whole_body__embryo_E16"
8,8823,"chr2",170336933,170336945,109054,35.2306474631422,"whole_body__embryo_E16"
35,8824,"chr2",172171104,172171141,67017,70.0389755182869,"whole_body__embryo_E16"
34,8827,"chr2",172266075,172266119,66404,33.765417820463,"whole_body__embryo_E16"
35,8829,"chr2",172825621,172825674,66679,70.8114147870488,"whole_body__embryo_E16"
5,8831,"chr2",172847427,172847435,56190,236.626901930439,"whole_body__embryo_E16"
3,8832,"chr2",172978568,172978576,18534,22.9168417151769,"whole_body__embryo_E16"
15,8833,"chr2",173485341,173485362,19334,94.7178050843131,"whole_body__embryo_E16"
36,8834,"chr2",173563069,173563124,56491,55.2372254333797,"whole_body__embryo_E16"
22,8835,"chr2",173901803,173901839,228960,29.7964259875083,"whole_body__embryo_E16"
3,8839,"chr2",174109818,174109824,14683,102.490706692889,"whole_body__embryo_E16"
2,8843,"chr2",174153254,174153261,14683,143.346530964096,"whole_body__embryo_E16"
29,8854,"chr2",174241331,174241367,57314,36.6860075803614,"whole_body__embryo_E16"
31,8860,"chr2",179759660,179759726,241846,221.737570771347,"whole_body__embryo_E16"
38,8864,"chr2",179906300,179906345,56436,48.3110778893216,"whole_body__embryo_E16"
27,8865,"chr2",179992084,179992122,66481,144.596928966696,"whole_body__embryo_E16"
