"interquantile_width","cluster","seqnames","start","end","GENEID","tpm","sample"
6,24693,"chr8",32297846,32297851,171167,25.88292848654,"merged_samples"
30,24695,"chr8",34710051,34710126,19053,503.202401398273,"merged_samples"
26,24700,"chr8",34842537,34842566,68153,107.844651835378,"merged_samples"
60,24701,"chr8",35217629,35217698,67887,324.279794900942,"merged_samples"
27,24706,"chr8",36439705,36439743,244416,168.508540508687,"merged_samples"
6,24708,"chr8",36650840,36650845,52065,20.305986136438,"merged_samples"
4,24711,"chr8",37157913,37157922,244418,129.400814514759,"merged_samples"
5,24713,"chr8",38056635,38056639,621080,17.6777375420317,"merged_samples"
12,24714,"chr8",40068899,40068915,80286,72.3098358201299,"merged_samples"
37,24715,"chr8",40068940,40068998,80286,286.945836399939,"merged_samples"
22,24716,"chr8",41393352,41393399,78506,138.963187840054,"merged_samples"
13,24718,"chr8",41509157,41509197,70546,78.2557754333053,"merged_samples"
32,24719,"chr8",41597149,41597192,52348,308.578278099928,"merged_samples"
6,24720,"chr8",41947743,41947757,11988,50.4855616447415,"merged_samples"
54,24724,"chr8",42324933,42325008,18536,99.4769388406552,"merged_samples"
20,24725,"chr8",42325087,42325116,18536,589.699295925959,"merged_samples"
25,24730,"chr8",46593128,46593153,234214,74.4629683519903,"merged_samples"
10,24735,"chr8",46744138,46744147,234214,16.8212259597099,"merged_samples"
5,24736,"chr8",46970815,46970865,53318,795.081874771577,"merged_samples"
1,24737,"chr8",46970889,46970889,53318,16.5680219108175,"merged_samples"
17,24738,"chr8",47060874,47060908,192169,573.601455783025,"merged_samples"
39,24740,"chr8",47249039,47249077,66756,57.3346020518471,"merged_samples"
33,24741,"chr8",47556400,47556458,14081,341.595912604133,"merged_samples"
3,24742,"chr8",47556527,47556536,14081,395.62484537313,"merged_samples"
11,24743,"chr8",47576329,47576339,14081,27.6962013738529,"merged_samples"
34,24745,"chr8",47637392,47637425,71876,39.1518730103273,"merged_samples"
37,24746,"chr8",47702726,47702798,12367,834.111254134671,"merged_samples"
20,24747,"chr8",47825113,47825140,16363,179.682048398239,"merged_samples"
52,24749,"chr8",48618999,48619059,192174,314.42989827467,"merged_samples"
16,24751,"chr8",49195336,49195351,320685,12.6067205782018,"merged_samples"
15,24752,"chr8",49195516,49195541,320685,141.465782543886,"merged_samples"
22,24754,"chr8",54597134,54597155,11593,47.3914483645005,"merged_samples"
4,24755,"chr8",54597178,54597181,11593,17.9696741434879,"merged_samples"
14,24763,"chr8",56040251,56040271,234267,47.8837243186153,"merged_samples"
4,24771,"chr8",58773379,58773385,15446,250.997238476721,"merged_samples"
37,24772,"chr8",59029903,59029969,50753,189.954466106027,"merged_samples"
8,24773,"chr8",59799776,59799806,15111,568.269237695478,"merged_samples"
12,24776,"chr8",59934845,59934856,20284,21.9453523306251,"merged_samples"
24,24778,"chr8",59990640,59990663,97165,39.1129521510695,"merged_samples"
4,24781,"chr8",62984912,62984915,23923,12.1446243448339,"merged_samples"
44,24782,"chr8",63369193,63369286,72612,617.908775389601,"merged_samples"
42,24783,"chr8",63471993,63472038,18004,101.023511238405,"merged_samples"
2,24785,"chr8",63703027,63703028,59009,12.1446243448339,"merged_samples"
3,24786,"chr8",63703065,63703067,59009,38.4018202204801,"merged_samples"
19,24788,"chr8",63966518,63966541,234309,76.8830523862187,"merged_samples"
3,24790,"chr8",65430214,65430216,72902,20.0541620051604,"merged_samples"
25,24792,"chr8",67471093,67471129,73067,61.1059584955127,"merged_samples"
47,24794,"chr8",69384120,69384179,234344,112.762290063744,"merged_samples"
5,24795,"chr8",70018766,70018770,17961,18.4084805713788,"merged_samples"
12,24796,"chr8",70800619,70800630,72281,12.0942325459904,"merged_samples"
41,24797,"chr8",71317845,71317903,70885,193.947312774471,"merged_samples"
5,24798,"chr8",71404451,71404458,16956,523.979167312831,"merged_samples"
32,24799,"chr8",71404523,71404567,16956,248.588627753676,"merged_samples"
18,24801,"chr8",71612621,71612691,11966,423.575121339193,"merged_samples"
20,24802,"chr8",71732946,71732967,234358,77.4233058329483,"merged_samples"
25,24803,"chr8",71795003,71795030,211135,47.3666433008516,"merged_samples"
3,24804,"chr8",72178387,72178389,636741,10.9495453128814,"merged_samples"
21,24805,"chr8",72315128,72315150,170759,158.321967955379,"merged_samples"
14,24806,"chr8",72346502,72346515,53978,12.5952777426061,"merged_samples"
12,24807,"chr8",72356570,72356581,80720,20.0222651886029,"merged_samples"
9,24808,"chr8",72566686,72566694,70616,14.1226799399989,"merged_samples"
16,24809,"chr8",72566925,72566952,70616,116.056245831687,"merged_samples"
24,24810,"chr8",72655234,72655275,75692,45.8543212093727,"merged_samples"
6,24811,"chr8",72663359,72663364,72368,22.0614268263766,"merged_samples"
6,24811,"chr8",72663359,72663364,17259,22.0614268263766,"merged_samples"
21,24812,"chr8",72663589,72663632,72368,462.509383257887,"merged_samples"
21,24812,"chr8",72663589,72663632,17259,462.509383257887,"merged_samples"
16,24815,"chr8",72696294,72696318,234371,71.2473188766763,"merged_samples"
17,24816,"chr8",72758104,72758120,234373,19.8868342916163,"merged_samples"
22,24819,"chr8",72806908,72806934,26558,83.0246813554614,"merged_samples"
49,24821,"chr8",72826468,72826516,59042,31.4180717172145,"merged_samples"
31,24822,"chr8",72826656,72826704,59042,845.122303789167,"merged_samples"
37,24823,"chr8",72839679,72839715,93898,19.210460821942,"merged_samples"
5,24824,"chr8",72897445,72897452,12845,192.037590253032,"merged_samples"
16,24826,"chr8",73017045,73017061,12931,122.635002273299,"merged_samples"
12,24827,"chr8",73051640,73051660,14232,854.519321105103,"merged_samples"
1,24828,"chr8",73051704,73051704,14232,11.740970777125,"merged_samples"
3,24829,"chr8",73051732,73051734,14232,12.1066041543981,"merged_samples"
10,24830,"chr8",73051900,73051909,14232,25.8320221395478,"merged_samples"
8,24833,"chr8",73063589,73063604,13716,182.948295107982,"merged_samples"
3,24834,"chr8",73118266,73118268,71780,26.2924403204153,"merged_samples"
26,24835,"chr8",73118365,73118407,71780,488.826146263672,"merged_samples"
27,24836,"chr8",73197125,73197151,50783,33.6336467244105,"merged_samples"
41,24837,"chr8",73197265,73197324,50783,509.766541149424,"merged_samples"
40,24842,"chr8",73278582,73278647,19339,630.252637260675,"merged_samples"
26,24844,"chr8",73429875,73429902,270058,87.9628238662307,"merged_samples"
13,24845,"chr8",73796608,73796632,17925,102.911056870205,"merged_samples"
11,24847,"chr8",73891114,73891132,67023,391.406277436056,"merged_samples"
6,24849,"chr8",73891488,73891493,67023,17.2096626934642,"merged_samples"
3,24850,"chr8",73895238,73895240,77090,22.4657163577042,"merged_samples"
21,24851,"chr8",73920745,73920798,68251,618.826292504473,"merged_samples"
33,24853,"chr8",73929908,73929944,234396,88.8196636776905,"merged_samples"
47,24854,"chr8",73988815,73988892,94065,923.262968664592,"merged_samples"
43,24855,"chr8",73993085,73993143,66498,881.194385143603,"merged_samples"
42,24857,"chr8",74066815,74066867,73711,196.013723179382,"merged_samples"
36,24860,"chr8",74116063,74116116,66171,1198.86299223205,"merged_samples"
46,24861,"chr8",74135015,74135091,234407,404.628864534993,"merged_samples"
36,24865,"chr8",74432505,74432540,382019,32.0963696078528,"merged_samples"
29,24867,"chr8",74474964,74475015,234413,77.8355529848711,"merged_samples"
38,24869,"chr8",74659145,74659216,326618,3850.28991209237,"merged_samples"
8,24870,"chr8",74685218,74685263,17274,755.304678371073,"merged_samples"
39,24871,"chr8",74743620,74743686,67922,843.834716341264,"merged_samples"
68,24872,"chr8",74763956,74764060,11767,295.873084096408,"merged_samples"
5,24873,"chr8",74842956,74842965,16598,596.111584722778,"merged_samples"
16,24874,"chr8",74967795,74967810,72254,29.3014964511452,"merged_samples"
4,24880,"chr8",75095932,75095946,74166,55.1591878307126,"merged_samples"
3,24881,"chr8",75095974,75095976,74166,10.5543518384649,"merged_samples"
13,24884,"chr8",75247182,75247207,20467,1272.23384816609,"merged_samples"
17,24885,"chr8",77517563,77517594,70823,324.811590792875,"merged_samples"
4,24888,"chr8",77617515,77617540,15368,640.61195648962,"merged_samples"
23,24890,"chr8",77633457,77633497,17218,526.841559598,"merged_samples"
33,24893,"chr8",80073306,80073358,102182,118.611373388124,"merged_samples"
80,24894,"chr8",81033232,81033330,76775,51.2667619137107,"merged_samples"
7,24896,"chr8",81552161,81552183,622675,39.0639498448,"merged_samples"
13,24902,"chr8",82163346,82163358,73945,32.8157819095958,"merged_samples"
55,24904,"chr8",82235665,82235719,68999,66.0842076978601,"merged_samples"
4,24905,"chr8",82235745,82235748,68999,34.4991127944319,"merged_samples"
19,24906,"chr8",83017931,83017965,14934,1541.07230060234,"merged_samples"
4,24919,"chr8",85814245,85814252,22227,314.198839771837,"merged_samples"
55,24921,"chr8",86090623,86090709,66916,946.801009701676,"merged_samples"
33,24922,"chr8",86132119,86132174,81489,167.74746330545,"merged_samples"
4,24923,"chr8",86132195,86132201,81489,79.1371399080441,"merged_samples"
41,24925,"chr8",86176555,86176603,67903,255.995807414859,"merged_samples"
1,24926,"chr8",86239098,86239098,68278,15.7579683478688,"merged_samples"
40,24927,"chr8",86239125,86239202,68278,378.31127749316,"merged_samples"
41,24928,"chr8",86424001,86424049,330814,220.527675574793,"merged_samples"
9,24931,"chr8",86479581,86479615,66929,184.679972950887,"merged_samples"
41,24932,"chr8",86496854,86496970,18747,1740.76876886889,"merged_samples"
2,24935,"chr8",86521413,86521416,666704,122.43888091984,"merged_samples"
4,24936,"chr8",86521535,86521538,666704,38.1333666802997,"merged_samples"
32,24938,"chr8",86590729,86590765,19724,110.328503849065,"merged_samples"
8,24942,"chr8",87213174,87213196,212528,290.191250811031,"merged_samples"
22,24947,"chr8",87356159,87356189,102060,709.160822958417,"merged_samples"
34,24948,"chr8",87380887,87380930,66590,268.956353535224,"merged_samples"
35,24949,"chr8",87396099,87396135,71846,53.9972552281724,"merged_samples"
17,24951,"chr8",87425859,87425887,16596,195.586027443978,"merged_samples"
6,24952,"chr8",87432649,87432654,13423,10.177072397862,"merged_samples"
66,24954,"chr8",87493508,87493611,21672,1939.12939548811,"merged_samples"
10,24955,"chr8",87493740,87493749,21672,18.7209035451178,"merged_samples"
6,24957,"chr8",87514522,87514527,170833,18.7654685255249,"merged_samples"
30,24960,"chr8",87550753,87550795,68544,1311.81554449915,"merged_samples"
39,24961,"chr8",87560790,87560842,212999,398.043762095747,"merged_samples"
6,24963,"chr8",87561088,87561093,212999,17.2552241470336,"merged_samples"
7,24965,"chr8",87583996,87584002,68628,18.0168793859292,"merged_samples"
38,24967,"chr8",87595625,87595679,330817,160.47080017763,"merged_samples"
24,24968,"chr8",87604842,87604876,414077,445.065250885211,"merged_samples"
28,24969,"chr8",87607173,87607217,17159,221.082975592455,"merged_samples"
5,24970,"chr8",87823556,87823560,56452,16.7930593382612,"merged_samples"
13,24971,"chr8",87823778,87823823,56452,640.089997782708,"merged_samples"
32,24972,"chr8",88016473,88016511,108682,251.700043560193,"merged_samples"
33,24973,"chr8",88364882,88364922,102093,133.729484942512,"merged_samples"
57,24974,"chr8",89147969,89148045,66887,183.144933862445,"merged_samples"
14,24978,"chr8",90642654,90642668,382030,76.9238318623047,"merged_samples"
36,24979,"chr8",90661750,90661812,234549,144.039911990704,"merged_samples"
7,24980,"chr8",90723098,90723119,214627,98.3452973234351,"merged_samples"
1,24983,"chr8",91045256,91045256,93960,28.0862287773362,"merged_samples"
9,24984,"chr8",91220958,91220966,74256,22.7995421573051,"merged_samples"
11,24986,"chr8",93352758,93352768,109151,10.5711481717882,"merged_samples"
5,24994,"chr8",93479330,93479337,109151,41.097351863759,"merged_samples"
47,24995,"chr8",93593957,93594011,19651,109.634931456045,"merged_samples"
30,24996,"chr8",93837431,93837469,26383,740.240302538811,"merged_samples"
7,24999,"chr8",94881768,94881774,54352,37.2422213621003,"merged_samples"
3,25000,"chr8",94881879,94881881,54352,15.6338968070673,"merged_samples"
112,25001,"chr8",95351186,95351323,17390,588.54022839108,"merged_samples"
13,25004,"chr8",95425293,95425305,69543,32.5962812332305,"merged_samples"
2,25005,"chr8",95425356,95425357,69543,20.1083495306954,"merged_samples"
41,25007,"chr8",96334453,96334546,14681,514.70910306053,"merged_samples"
31,25010,"chr8",96561129,96561178,270086,84.3511433178836,"merged_samples"
4,25012,"chr8",96676641,96676648,17751,398.443567420252,"merged_samples"
1,25013,"chr8",96676674,96676674,17751,10.5482368849415,"merged_samples"
5,25016,"chr8",96696630,96696690,17750,6406.40434027717,"merged_samples"
4,25018,"chr8",96702967,96703201,17748,25186.8198220179,"merged_samples"
29,25019,"chr8",96738453,96738503,71805,322.169012201495,"merged_samples"
5,25024,"chr8",96910392,96910402,64209,510.505848188333,"merged_samples"
17,25027,"chr8",97056942,97056958,234577,12.8665718436143,"merged_samples"
22,25029,"chr8",97125846,97125888,67610,59.8278761505418,"merged_samples"
38,25030,"chr8",97190521,97190606,107566,605.316190443824,"merged_samples"
32,25031,"chr8",97190627,97190664,107566,133.185253390626,"merged_samples"
3,25032,"chr8",97296103,97296105,20312,48.4992658133141,"merged_samples"
22,25033,"chr8",97362293,97362321,67914,559.84025217304,"merged_samples"
1,25036,"chr8",97501203,97501203,14766,14.9499872600325,"merged_samples"
24,25038,"chr8",97508317,97508340,14766,56.2281908234193,"merged_samples"
20,25043,"chr8",97605160,97605179,74187,18.7928563696715,"merged_samples"
26,25044,"chr8",97856192,97856227,101985,108.840908958388,"merged_samples"
4,25045,"chr8",97876167,97876170,17388,28.581111602637,"merged_samples"
28,25046,"chr8",97876193,97876220,17388,26.6199012164787,"merged_samples"
19,25047,"chr8",98157428,98157446,78833,12.8642481294475,"merged_samples"
4,25049,"chr8",98226954,98226958,234593,269.488166092941,"merged_samples"
6,25050,"chr8",98239807,98239816,66083,68.1700004312577,"merged_samples"
34,25052,"chr8",106625533,106625606,12562,359.721545007544,"merged_samples"
10,25053,"chr8",106774794,106774803,75458,19.6212260274663,"merged_samples"
2,25054,"chr8",106774831,106774833,75458,42.256980133519,"merged_samples"
62,25055,"chr8",106864546,106864637,68119,285.509183234652,"merged_samples"
21,25056,"chr8",106864664,106864684,68119,21.150410619914,"merged_samples"
24,25058,"chr8",107115372,107115395,382051,15.6681783820394,"merged_samples"
1,25062,"chr8",107471256,107471256,71903,19.0097410119982,"merged_samples"
7,25065,"chr8",107694608,107694614,12400,12.9720140496902,"merged_samples"
9,25066,"chr8",107694635,107694644,12400,121.844967210716,"merged_samples"
4,25067,"chr8",107694670,107694673,12400,10.1843150419332,"merged_samples"
6,25068,"chr8",107694694,107694699,12400,18.8239640638319,"merged_samples"
6,25070,"chr8",107694791,107694796,12400,10.9591116711192,"merged_samples"
33,25071,"chr8",107749056,107749119,234678,215.575230333945,"merged_samples"
9,25074,"chr8",107800358,107800366,78688,58.8047600486662,"merged_samples"
28,25076,"chr8",107821568,107821630,104394,320.864309878848,"merged_samples"
29,25079,"chr8",107850260,107850306,66320,149.349864262058,"merged_samples"
1,25080,"chr8",107850336,107850336,66320,12.1399278958736,"merged_samples"
4,25083,"chr8",108042645,108042648,15484,28.9825250906142,"merged_samples"
17,25084,"chr8",108129152,108129168,75687,30.5336845152057,"merged_samples"
78,25087,"chr8",108160415,108160507,13018,936.944347063555,"merged_samples"
32,25088,"chr8",108225049,108225080,56513,32.3923408523254,"merged_samples"
49,25089,"chr8",108378993,108379044,59016,296.815839261252,"merged_samples"
1,25090,"chr8",108384503,108384503,68051,11.740970777125,"merged_samples"
13,25091,"chr8",108384537,108384556,68051,334.615883657527,"merged_samples"
38,25092,"chr8",108404781,108404833,234699,140.215236986412,"merged_samples"
16,25093,"chr8",108424327,108424362,244631,147.522755227692,"merged_samples"
12,25094,"chr8",108535406,108535417,66369,35.904809509018,"merged_samples"
30,25095,"chr8",108583468,108583518,18021,155.085769200335,"merged_samples"
11,25096,"chr8",108583572,108583582,18021,10.1713198442515,"merged_samples"
4,25098,"chr8",108674270,108674273,192654,23.1762461175408,"merged_samples"
39,25100,"chr8",108692775,108692821,330836,90.6499150390456,"merged_samples"
13,25101,"chr8",108734922,108734936,214572,60.8844812895377,"merged_samples"
