"interquantile_width","cluster","seqnames","start","end","GENEID","tpm","sample"
33,44605,"chr8",24047187,24047231,ENSDART00000134889,100.838603812154,"merged_samples"
33,44605,"chr8",24047187,24047231,ENSDART00000137815,100.838603812154,"merged_samples"
33,44605,"chr8",24047187,24047231,ENSDART00000147323,100.838603812154,"merged_samples"
33,44605,"chr8",24047187,24047231,ENSDART00000136914,100.838603812154,"merged_samples"
33,44605,"chr8",24047187,24047231,ENSDART00000144855,100.838603812154,"merged_samples"
4,44609,"chr8",24066268,24066272,ENSDART00000032996,99.9433541329387,"merged_samples"
4,44609,"chr8",24066268,24066272,ENSDART00000137536,99.9433541329387,"merged_samples"
4,44609,"chr8",24066268,24066272,ENSDART00000139442,99.9433541329387,"merged_samples"
35,44611,"chr8",24209144,24209213,ENSDART00000145062,782.195321899924,"merged_samples"
35,44611,"chr8",24209144,24209213,ENSDART00000046460,782.195321899924,"merged_samples"
35,44611,"chr8",24209144,24209213,ENSDART00000085361,782.195321899924,"merged_samples"
21,44613,"chr8",24234881,24234925,ENSDART00000063010,126.265624197986,"merged_samples"
21,44613,"chr8",24234881,24234925,ENSDART00000074241,126.265624197986,"merged_samples"
21,44613,"chr8",24234881,24234925,ENSDART00000142783,126.265624197986,"merged_samples"
26,44614,"chr8",24234955,24235006,ENSDART00000063010,189.099025661261,"merged_samples"
26,44614,"chr8",24234955,24235006,ENSDART00000074241,189.099025661261,"merged_samples"
26,44614,"chr8",24234955,24235006,ENSDART00000142783,189.099025661261,"merged_samples"
14,44615,"chr8",24248423,24248449,ENSDART00000038955,30.5695713556871,"merged_samples"
21,44619,"chr8",24468069,24468146,ENSDART00000099769,228.862676680955,"merged_samples"
48,44621,"chr8",24492046,24492133,ENSDART00000083108,489.614730277196,"merged_samples"
4,44631,"chr8",24578898,24578925,ENSDART00000104346,1424.93430824973,"merged_samples"
44,44633,"chr8",24579168,24579252,ENSDART00000132734,241.800415773579,"merged_samples"
64,44635,"chr8",24584408,24584475,ENSDART00000099751,88.9704564364616,"merged_samples"
2,44638,"chr8",24591060,24591087,ENSDART00000062983,1647.34151984702,"merged_samples"
2,44638,"chr8",24591060,24591087,ENSDART00000138427,1647.34151984702,"merged_samples"
2,44638,"chr8",24591060,24591087,ENSDART00000141110,1647.34151984702,"merged_samples"
2,44638,"chr8",24591060,24591087,ENSDART00000136547,1647.34151984702,"merged_samples"
120,44643,"chr8",24680402,24680554,ENSDART00000040362,243.1883146553,"merged_samples"
16,44647,"chr8",24714355,24714373,ENSDART00000037109,22.9144558024643,"merged_samples"
30,44648,"chr8",24714400,24714433,ENSDART00000037109,273.297889343509,"merged_samples"
24,44655,"chr8",25593018,25593041,ENSDART00000126897,33.5453032700016,"merged_samples"
15,44659,"chr8",25887479,25887500,ENSDART00000140617,68.7039987294867,"merged_samples"
15,44659,"chr8",25887479,25887500,ENSDART00000123300,68.7039987294867,"merged_samples"
63,44661,"chr8",25932400,25932483,ENSDART00000000744,144.144708662858,"merged_samples"
8,44663,"chr8",25944365,25944373,ENSDART00000143922,52.2569660736442,"merged_samples"
56,44664,"chr8",25944397,25944455,ENSDART00000143922,60.5785918434282,"merged_samples"
17,44669,"chr8",26042956,26042986,ENSDART00000047528,62.8312987174944,"merged_samples"
19,44670,"chr8",26107371,26107389,ENSDART00000121932,43.17096658539,"merged_samples"
19,44670,"chr8",26107371,26107389,ENSDART00000143554,43.17096658539,"merged_samples"
69,44671,"chr8",26148109,26148192,ENSDART00000049793,371.657860367904,"merged_samples"
28,44672,"chr8",26152003,26152030,ENSDART00000114676,15.1188509094898,"merged_samples"
11,44677,"chr8",26586845,26586855,ENSDART00000156340,22.0823167777775,"merged_samples"
33,44681,"chr8",26614585,26614650,ENSDART00000137899,64.9744183049512,"merged_samples"
33,44681,"chr8",26614585,26614650,ENSDART00000062403,64.9744183049512,"merged_samples"
13,44682,"chr8",26620500,26620530,ENSDART00000062406,191.774727515344,"merged_samples"
25,44683,"chr8",26620556,26620589,ENSDART00000062406,75.1771084255626,"merged_samples"
31,44685,"chr8",26745492,26745593,ENSDART00000078163,406.929779444617,"merged_samples"
31,44685,"chr8",26745492,26745593,ENSDART00000135961,406.929779444617,"merged_samples"
31,44685,"chr8",26745492,26745593,ENSDART00000137247,406.929779444617,"merged_samples"
33,44687,"chr8",26752990,26753063,ENSDART00000124300,945.80289237408,"merged_samples"
33,44687,"chr8",26752990,26753063,ENSDART00000143405,945.80289237408,"merged_samples"
33,44687,"chr8",26752990,26753063,ENSDART00000127618,945.80289237408,"merged_samples"
33,44687,"chr8",26752990,26753063,ENSDART00000024009,945.80289237408,"merged_samples"
36,44693,"chr8",26812870,26812911,ENSDART00000143011,73.3854604693338,"merged_samples"
36,44693,"chr8",26812870,26812911,ENSDART00000140626,73.3854604693338,"merged_samples"
57,44696,"chr8",26860933,26861009,ENSDART00000058100,224.446519855928,"merged_samples"
92,44703,"chr8",26887468,26887624,ENSDART00000004521,592.720765510285,"merged_samples"
92,44703,"chr8",26887468,26887624,ENSDART00000142555,592.720765510285,"merged_samples"
4,44706,"chr8",26912485,26912575,ENSDART00000009178,553.286273724403,"merged_samples"
37,44708,"chr8",26936757,26936793,ENSDART00000099283,36.9656730397619,"merged_samples"
38,44714,"chr8",27082999,27083036,ENSDART00000155529,57.6179349661842,"merged_samples"
38,44714,"chr8",27082999,27083036,ENSDART00000140798,57.6179349661842,"merged_samples"
31,44716,"chr8",27145451,27145503,ENSDART00000053463,67.5865542632723,"merged_samples"
11,44717,"chr8",27145532,27145567,ENSDART00000053463,96.4035695341232,"merged_samples"
19,44720,"chr8",27225120,27225138,ENSDART00000053460,22.4988862037067,"merged_samples"
47,44721,"chr8",27249482,27249565,ENSDART00000087151,110.256280783669,"merged_samples"
47,44721,"chr8",27249482,27249565,ENSDART00000011704,110.256280783669,"merged_samples"
10,44723,"chr8",27263106,27263168,ENSDART00000145836,654.889634855212,"merged_samples"
10,44723,"chr8",27263106,27263168,ENSDART00000053447,654.889634855212,"merged_samples"
2,44725,"chr8",27263351,27263352,ENSDART00000145836,14.7198141644143,"merged_samples"
2,44725,"chr8",27263351,27263352,ENSDART00000053447,14.7198141644143,"merged_samples"
14,44730,"chr8",27285582,27285604,ENSDART00000138725,86.3672343866786,"merged_samples"
14,44730,"chr8",27285582,27285604,ENSDART00000078369,86.3672343866786,"merged_samples"
14,44730,"chr8",27285582,27285604,ENSDART00000131925,86.3672343866786,"merged_samples"
4,44731,"chr8",27374927,27374930,ENSDART00000046863,16.4625959185786,"merged_samples"
28,44734,"chr8",27671395,27671444,ENSDART00000134987,179.721639351554,"merged_samples"
28,44734,"chr8",27671395,27671444,ENSDART00000138835,179.721639351554,"merged_samples"
62,44742,"chr8",27720953,27721113,ENSDART00000005337,601.045968108372,"merged_samples"
65,44752,"chr8",28408251,28408344,ENSDART00000135568,390.890838799086,"merged_samples"
65,44752,"chr8",28408251,28408344,ENSDART00000016696,390.890838799086,"merged_samples"
21,44754,"chr8",28596290,28596310,ENSDART00000046004,14.0345185861822,"merged_samples"
29,44755,"chr8",28660916,28660983,ENSDART00000078509,346.360656105848,"merged_samples"
29,44755,"chr8",28660916,28660983,ENSDART00000016672,346.360656105848,"merged_samples"
49,44759,"chr8",29112182,29112230,ENSDART00000110857,20.5003999440115,"merged_samples"
66,44762,"chr8",29243665,29243801,ENSDART00000062693,274.104166042682,"merged_samples"
66,44762,"chr8",29243665,29243801,ENSDART00000007718,274.104166042682,"merged_samples"
53,44764,"chr8",29306569,29306634,ENSDART00000062706,114.915915916772,"merged_samples"
1,44766,"chr8",29321006,29321006,ENSDART00000062716,17.8052667408992,"merged_samples"
2,44767,"chr8",29375583,29375587,ENSDART00000053782,206.334425684345,"merged_samples"
28,44768,"chr8",29395517,29395562,ENSDART00000110291,62.1345939003585,"merged_samples"
6,44770,"chr8",29441735,29441740,ENSDART00000097213,170.146094842086,"merged_samples"
6,44776,"chr8",29572726,29572731,ENSDART00000140115,17.9615640503355,"merged_samples"
17,44777,"chr8",29572764,29572798,ENSDART00000140115,32.8675475486275,"merged_samples"
5,44782,"chr8",30442025,30442031,ENSDART00000077642,165.839580302513,"merged_samples"
5,44782,"chr8",30442025,30442031,ENSDART00000131878,165.839580302513,"merged_samples"
22,44784,"chr8",30484009,30484095,ENSDART00000139029,262.688396533162,"merged_samples"
22,44784,"chr8",30484009,30484095,ENSDART00000091409,262.688396533162,"merged_samples"
3,44788,"chr8",30574698,30574700,ENSDART00000032498,10.5950990010008,"merged_samples"
68,44789,"chr8",30574765,30574858,ENSDART00000032498,662.765755882447,"merged_samples"
42,44791,"chr8",30590403,30590450,ENSDART00000133955,54.1384185902072,"merged_samples"
42,44791,"chr8",30590403,30590450,ENSDART00000020621,54.1384185902072,"merged_samples"
32,44800,"chr8",30960632,30960711,ENSDART00000133717,239.552834067638,"merged_samples"
32,44800,"chr8",30960632,30960711,ENSDART00000130901,239.552834067638,"merged_samples"
32,44800,"chr8",30960632,30960711,ENSDART00000099027,239.552834067638,"merged_samples"
32,44803,"chr8",31273717,31273763,ENSDART00000012132,81.4339101892811,"merged_samples"
3,44804,"chr8",31300927,31300947,ENSDART00000062303,210.773270315803,"merged_samples"
10,44814,"chr8",31512248,31512257,ENSDART00000138750,18.2111074173986,"merged_samples"
1,44815,"chr8",31547471,31547471,ENSDART00000005345,13.6670069381625,"merged_samples"
34,44817,"chr8",31590953,31590986,ENSDART00000018475,25.7443790443869,"merged_samples"
6,44818,"chr8",31591008,31591030,ENSDART00000018475,879.358415955997,"merged_samples"
13,44819,"chr8",31769455,31769470,ENSDART00000043251,59.8961352916174,"merged_samples"
4,44820,"chr8",31769504,31769507,ENSDART00000043251,13.2017783621977,"merged_samples"
56,44822,"chr8",31856331,31856404,ENSDART00000129882,138.934124834025,"merged_samples"
41,44825,"chr8",31864195,31864271,ENSDART00000130870,196.318693383881,"merged_samples"
41,44825,"chr8",31864195,31864271,ENSDART00000124213,196.318693383881,"merged_samples"
41,44825,"chr8",31864195,31864271,ENSDART00000143604,196.318693383881,"merged_samples"
5,44830,"chr8",32283612,32283639,ENSDART00000145282,1083.83713877094,"merged_samples"
5,44830,"chr8",32283612,32283639,ENSDART00000140772,1083.83713877094,"merged_samples"
5,44830,"chr8",32283612,32283639,ENSDART00000135101,1083.83713877094,"merged_samples"
11,44831,"chr8",32283662,32283672,ENSDART00000145282,32.6778328878901,"merged_samples"
11,44831,"chr8",32283662,32283672,ENSDART00000140772,32.6778328878901,"merged_samples"
11,44831,"chr8",32283662,32283672,ENSDART00000135101,32.6778328878901,"merged_samples"
57,44844,"chr8",32565252,32565334,ENSDART00000013434,281.398455278552,"merged_samples"
57,44844,"chr8",32565252,32565334,ENSDART00000137302,281.398455278552,"merged_samples"
21,44854,"chr8",37379065,37379085,ENSDART00000154953,21.4446091835952,"merged_samples"
21,44854,"chr8",37379065,37379085,ENSDART00000129357,21.4446091835952,"merged_samples"
22,44855,"chr8",37379113,37379151,ENSDART00000154953,30.062494570178,"merged_samples"
22,44855,"chr8",37379113,37379151,ENSDART00000129357,30.062494570178,"merged_samples"
48,44856,"chr8",37612261,37612308,ENSDART00000098701,17.9124464196764,"merged_samples"
4,44858,"chr8",37666845,37666848,ENSDART00000126687,17.5513292134241,"merged_samples"
28,44859,"chr8",37672113,37672150,ENSDART00000136418,1501.35168107811,"merged_samples"
28,44859,"chr8",37672113,37672150,ENSDART00000061378,1501.35168107811,"merged_samples"
28,44859,"chr8",37672113,37672150,ENSDART00000121416,1501.35168107811,"merged_samples"
31,44871,"chr8",37682653,37682711,ENSDART00000145868,64.2510408482449,"merged_samples"
31,44871,"chr8",37682653,37682711,ENSDART00000145566,64.2510408482449,"merged_samples"
30,44872,"chr8",37694831,37694906,ENSDART00000075783,219.827062197987,"merged_samples"
30,44872,"chr8",37694831,37694906,ENSDART00000049230,219.827062197987,"merged_samples"
30,44872,"chr8",37694831,37694906,ENSDART00000139482,219.827062197987,"merged_samples"
42,44877,"chr8",38095637,38095738,ENSDART00000127053,525.771360661325,"merged_samples"
11,44882,"chr8",38280712,38280722,ENSDART00000098636,20.122094963039,"merged_samples"
15,44889,"chr8",38861421,38861438,ENSDART00000108556,57.2496602972808,"merged_samples"
15,44889,"chr8",38861421,38861438,ENSDART00000147942,57.2496602972808,"merged_samples"
14,44890,"chr8",39653221,39653234,ENSDART00000085371,46.744474350117,"merged_samples"
62,44894,"chr8",41316372,41316470,ENSDART00000108958,364.196677639497,"merged_samples"
52,44899,"chr8",41559528,41559591,ENSDART00000041634,231.372680921311,"merged_samples"
36,44901,"chr8",41627356,41627427,ENSDART00000126301,343.155519973433,"merged_samples"
36,44901,"chr8",41627356,41627427,ENSDART00000040330,343.155519973433,"merged_samples"
36,44901,"chr8",41627356,41627427,ENSDART00000045529,343.155519973433,"merged_samples"
2,44902,"chr8",41712939,41712959,ENSDART00000037914,1423.02289491095,"merged_samples"
2,44902,"chr8",41712939,41712959,ENSDART00000145112,1423.02289491095,"merged_samples"
55,44903,"chr8",41720535,41720589,ENSDART00000017153,48.6482299772988,"merged_samples"
18,44906,"chr8",41748587,41748605,ENSDART00000143413,28.7782552172484,"merged_samples"
27,44907,"chr8",41748627,41748688,ENSDART00000143413,320.904373797369,"merged_samples"
38,44908,"chr8",41755098,41755135,ENSDART00000018862,28.1006775509432,"merged_samples"
33,44909,"chr8",41755165,41755197,ENSDART00000018862,15.1193656776696,"merged_samples"
33,44909,"chr8",41755165,41755197,ENSDART00000074166,15.1193656776696,"merged_samples"
19,44910,"chr8",41951112,41951164,ENSDART00000134452,73.4283432722373,"merged_samples"
19,44910,"chr8",41951112,41951164,ENSDART00000073782,73.4283432722373,"merged_samples"
46,44914,"chr8",42161938,42161992,ENSDART00000055861,121.232251722273,"merged_samples"
11,44915,"chr8",42319695,42319705,ENSDART00000018401,16.2329730215748,"merged_samples"
38,44916,"chr8",42319731,42319797,ENSDART00000018401,535.208851192073,"merged_samples"
14,44920,"chr8",43057595,43057608,ENSDART00000129344,46.0880994802115,"merged_samples"
14,44925,"chr8",43320584,43320597,ENSDART00000084439,13.8375093895019,"merged_samples"
37,44928,"chr8",43492489,43492553,ENSDART00000061144,222.95389114259,"merged_samples"
37,44928,"chr8",43492489,43492553,ENSDART00000061146,222.95389114259,"merged_samples"
20,44929,"chr8",43492601,43492620,ENSDART00000061144,12.969865526593,"merged_samples"
20,44929,"chr8",43492601,43492620,ENSDART00000061146,12.969865526593,"merged_samples"
21,44935,"chr8",43572055,43572075,ENSDART00000142377,28.1597444464754,"merged_samples"
44,44939,"chr8",45039551,45039609,ENSDART00000048819,191.720330674449,"merged_samples"
16,44941,"chr8",45381433,45381448,ENSDART00000038566,11.4365566606872,"merged_samples"
5,44944,"chr8",45837997,45838045,ENSDART00000098520,254.344746137019,"merged_samples"
9,44945,"chr8",45896200,45896208,ENSDART00000145076,31.879050001661,"merged_samples"
34,44947,"chr8",45912974,45913009,ENSDART00000143020,67.7677798771021,"merged_samples"
34,44947,"chr8",45912974,45913009,ENSDART00000098525,67.7677798771021,"merged_samples"
4,44951,"chr8",46361093,46361096,ENSDART00000144239,11.2319117161936,"merged_samples"
4,44951,"chr8",46361093,46361096,ENSDART00000090534,11.2319117161936,"merged_samples"
4,44957,"chr8",46502003,46502008,ENSDART00000138269,77.8773793618605,"merged_samples"
10,44959,"chr8",46635059,46635078,ENSDART00000040804,155.823968654672,"merged_samples"
61,44961,"chr8",46929629,46929715,ENSDART00000063396,211.968080143991,"merged_samples"
41,44964,"chr8",47446269,47446359,ENSDART00000149418,378.761243502864,"merged_samples"
41,44964,"chr8",47446269,47446359,ENSDART00000015193,378.761243502864,"merged_samples"
29,44966,"chr8",47465849,47465909,ENSDART00000149451,79.230888274215,"merged_samples"
29,44966,"chr8",47465849,47465909,ENSDART00000110364,79.230888274215,"merged_samples"
20,44968,"chr8",48096328,48096347,ENSDART00000060955,45.0768523916467,"merged_samples"
6,44969,"chr8",48371766,48371776,ENSDART00000038790,98.0922122366274,"merged_samples"
19,44971,"chr8",48481190,48481224,ENSDART00000145618,254.187451612516,"merged_samples"
23,44974,"chr8",48540449,48540471,ENSDART00000129661,17.938813235173,"merged_samples"
23,44974,"chr8",48540449,48540471,ENSDART00000084081,17.938813235173,"merged_samples"
17,44979,"chr8",49255113,49255131,ENSDART00000142979,59.0751476504155,"merged_samples"
31,44980,"chr8",49255153,49255183,ENSDART00000142979,71.6631873086887,"merged_samples"
13,44984,"chr8",49344281,49344293,ENSDART00000137319,20.7592064938627,"merged_samples"
28,44985,"chr8",49375217,49375284,ENSDART00000146018,138.567928733469,"merged_samples"
6,44988,"chr8",49792462,49792479,ENSDART00000139096,218.677282120151,"merged_samples"
6,44988,"chr8",49792462,49792479,ENSDART00000008778,218.677282120151,"merged_samples"
37,44989,"chr8",49836191,49836266,ENSDART00000123254,516.916482553,"merged_samples"
1,44995,"chr8",49963412,49963412,ENSDART00000053285,11.4906681094031,"merged_samples"
61,44996,"chr8",50009057,50009202,ENSDART00000083395,637.355929625455,"merged_samples"
61,44996,"chr8",50009057,50009202,ENSDART00000147159,637.355929625455,"merged_samples"
29,44998,"chr8",50056668,50056711,ENSDART00000140266,90.1792227539647,"merged_samples"
1,44999,"chr8",50056745,50056745,ENSDART00000140266,14.102426941004,"merged_samples"
13,45004,"chr8",50254812,50254824,ENSDART00000138717,10.5840904168793,"merged_samples"
